,Name,StartSample,StopSample,DurationSample,pleasure,excitation,involving,SubName,Level,Type
0,sub7_train1_20_06_2023_15_25_54_0000.mat,0,22482,22482,5,1,9,sub7,easy,
1,sub7_train1_20_06_2023_15_25_54_0000.mat,38254,69048,30794,4,7,2,sub7,hard,
2,sub7_train1_20_06_2023_15_25_54_0000.mat,75909,106633,30724,2,1,9,sub7,easy,
3,sub7_train1_20_06_2023_15_25_54_0000.mat,110532,141269,30737,5,4,5,sub7,hard,
4,sub7_train1_20_06_2023_15_25_54_0000.mat,146353,177077,30724,4,1,9,sub7,easy,
5,sub7_train1_20_06_2023_15_25_54_0000.mat,182341,213057,30716,4,8,2,sub7,hard,
6,sub7_train2_20_06_2023_15_34_21_0000.mat,0,33022,33022,5,1,9,sub7,easy,silence
7,sub7_train2_20_06_2023_15_34_21_0000.mat,39426,70147,30721,5,9,2,sub7,hard,silence
8,sub7_train2_20_06_2023_15_34_21_0000.mat,73973,104698,30725,3,1,9,sub7,easy,silence
9,sub7_train2_20_06_2023_15_34_21_0000.mat,109057,139778,30721,5,9,2,sub7,hard,silence
10,sub7_train2_20_06_2023_15_34_21_0000.mat,144204,174927,30723,2,1,9,sub7,easy,silence
11,sub7_train2_20_06_2023_15_34_21_0000.mat,178428,209142,30714,4,9,1,sub7,hard,silence
12,sub7_test_20_06_2023_15_55_49_0000.mat,246747,277485,30738,2,1,9,sub7,easy,bci
13,sub7_test_20_06_2023_15_55_49_0000.mat,282678,313400,30722,4,7,2,sub7,hard,bci
14,sub7_test_20_06_2023_15_55_49_0000.mat,316611,347384,30773,2,1,9,sub7,easy,sham
15,sub7_test_20_06_2023_15_55_49_0000.mat,351109,381842,30733,4,6,2,sub7,hard,sham
16,sub7_test_20_06_2023_15_55_49_0000.mat,384808,415532,30724,3,1,9,sub7,easy,bci
17,sub7_test_20_06_2023_15_55_49_0000.mat,419483,450206,30723,4,8,4,sub7,hard,bci
18,sub7_test_20_06_2023_15_55_49_0000.mat,452516,483238,30722,4,1,9,sub7,easy,sham
19,sub7_test_20_06_2023_15_55_49_0000.mat,486781,517504,30723,5,8,6,sub7,hard,sham
20,sub7_test_20_06_2023_15_55_49_0000.mat,520630,551351,30721,2,1,9,sub7,easy,bci
21,sub7_test_20_06_2023_15_55_49_0000.mat,555428,586152,30724,5,8,5,sub7,hard,bci
22,sub7_test_20_06_2023_15_55_49_0000.mat,589058,619764,30706,2,1,9,sub7,easy,sham
23,sub9_train1_03_07_2023_11_59_05_0000.mat,0,33216,33216,4,3,6,sub9,easy,
24,sub9_train1_03_07_2023_11_59_05_0000.mat,51741,82468,30727,7,6,7,sub9,hard,
25,sub9_train1_03_07_2023_11_59_05_0000.mat,92592,123316,30724,3,1,4,sub9,easy,
26,sub9_train1_03_07_2023_11_59_05_0000.mat,133870,164592,30722,6,6,7,sub9,hard,
27,sub9_train1_03_07_2023_11_59_05_0000.mat,174856,205580,30724,2,2,9,sub9,easy,
28,sub9_train1_03_07_2023_11_59_05_0000.mat,212204,242918,30714,6,5,7,sub9,hard,
29,sub9_train2_03_07_2023_12_08_03_0000.mat,0,32651,32651,3,1,9,sub9,easy,
30,sub9_train2_03_07_2023_12_08_03_0000.mat,39437,70196,30759,6,5,8,sub9,hard,
31,sub9_train2_03_07_2023_12_08_03_0000.mat,77869,108601,30732,2,2,9,sub9,easy,
32,sub9_train2_03_07_2023_12_08_03_0000.mat,114642,145374,30732,7,6,6,sub9,hard,
33,sub9_train2_03_07_2023_12_08_03_0000.mat,152540,183268,30728,2,2,9,sub9,easy,
34,sub9_train2_03_07_2023_12_08_03_0000.mat,188844,219563,30719,6,4,8,sub9,hard,
35,sub9_test_03_07_2023_12_35_02_0000.mat,0,34352,34352,3,2,9,sub9,easy,bci
36,sub9_test_03_07_2023_12_35_02_0000.mat,38278,69003,30725,7,4,8,sub9,hard,bci
37,sub9_test_03_07_2023_12_35_02_0000.mat,75288,106011,30723,2,1,9,sub9,easy,sham
38,sub9_test_03_07_2023_12_35_02_0000.mat,112757,143478,30721,2,1,9,sub9,hard,sham
39,sub9_test_03_07_2023_12_35_02_0000.mat,147663,178385,30722,6,3,8,sub9,easy,bci
40,sub9_test_03_07_2023_12_35_02_0000.mat,182467,213188,30721,1,1,9,sub9,hard,bci
41,sub9_test_03_07_2023_12_35_02_0000.mat,218641,249373,30732,2,1,9,sub9,easy,sham
42,sub9_test_03_07_2023_12_35_02_0000.mat,253016,283737,30721,6,4,8,sub9,hard,sham
43,sub9_test_03_07_2023_12_35_02_0000.mat,288818,319542,30724,2,1,9,sub9,easy,bci
44,sub9_test_03_07_2023_12_35_02_0000.mat,324191,354917,30726,6,4,8,sub9,hard,bci
45,sub9_test_03_07_2023_12_35_02_0000.mat,360357,391081,30724,2,1,9,sub9,easy,sham
46,sub9_test_03_07_2023_12_35_02_0000.mat,393968,424697,30729,7,5,8,sub9,hard,sham
47,sub9_test_03_07_2023_12_35_02_0000.mat,432231,447580,15349,1,1,9,sub9,easy,bci
48,sub26_train1_13_09_2023_14_04_41_0000.mat,0,33071,33071,3,2,9,sub26,,
49,sub26_train1_13_09_2023_14_04_41_0000.mat,36349,67079,30730,3,2,9,sub26,,
50,sub26_train1_13_09_2023_14_04_41_0000.mat,71770,102491,30721,6,5,7,sub26,,
51,sub26_train1_13_09_2023_14_04_41_0000.mat,106664,137389,30725,3,2,9,sub26,,
52,sub26_train1_13_09_2023_14_04_41_0000.mat,142790,173566,30776,5,4,8,sub26,,
53,sub26_train1_13_09_2023_14_04_41_0000.mat,177893,208614,30721,3,1,9,sub26,,
54,sub26_train2_13_09_2023_14_12_20_0000.mat,0,36013,36013,6,4,8,sub26,,silence
55,sub26_train2_13_09_2023_14_12_20_0000.mat,40549,71346,30797,2,1,9,sub26,,silence
56,sub26_train2_13_09_2023_14_12_20_0000.mat,76044,106767,30723,5,4,8,sub26,,silence
57,sub26_train2_13_09_2023_14_12_20_0000.mat,110439,141234,30795,3,1,9,sub26,,silence
58,sub26_train2_13_09_2023_14_12_20_0000.mat,145414,176136,30722,6,4,8,sub26,,silence
59,sub26_train2_13_09_2023_14_12_20_0000.mat,180528,211240,30712,3,1,9,sub26,,silence
60,sub26_test_13_09_2023_14_20_34_0000.mat,0,35975,35975,5,3,8,sub26,,bci
61,sub26_test_13_09_2023_14_20_34_0000.mat,38969,69694,30725,2,1,9,sub26,,bci
62,sub26_test_13_09_2023_14_20_34_0000.mat,73659,104382,30723,4,2,8,sub26,,sham
63,sub26_test_13_09_2023_14_20_34_0000.mat,107819,138540,30721,3,1,9,sub26,,sham
64,sub26_test_13_09_2023_14_20_34_0000.mat,143881,174679,30798,5,3,8,sub26,,bci
65,sub26_test_13_09_2023_14_20_34_0000.mat,178543,209265,30722,3,1,9,sub26,,bci
66,sub26_test_13_09_2023_14_20_34_0000.mat,212472,243191,30719,4,2,9,sub26,,sham
67,sub26_test_13_09_2023_14_20_34_0000.mat,245466,276192,30726,2,1,9,sub26,,sham
68,sub26_test_13_09_2023_14_20_34_0000.mat,280075,310810,30735,4,2,8,sub26,,bci
69,sub26_test_13_09_2023_14_20_34_0000.mat,314179,344899,30720,2,1,9,sub26,,bci
70,sub26_test_13_09_2023_14_20_34_0000.mat,348618,379341,30723,3,2,9,sub26,,sham
71,sub26_test_13_09_2023_14_20_34_0000.mat,381354,412075,30721,2,1,9,sub26,,sham
72,sub26_test_13_09_2023_14_20_34_0000.mat,415667,431011,15344,3,2,9,sub26,,bci
73,sub20_train1_21_08_2023_15_57_58_0000.mat,0,31413,31413,5,4,8,sub20,easy,
74,sub20_train1_21_08_2023_15_57_58_0000.mat,40054,70780,30726,6,8,5,sub20,hard,
75,sub20_train1_21_08_2023_15_57_58_0000.mat,76929,107666,30737,6,4,9,sub20,easy,
76,sub20_train1_21_08_2023_15_57_58_0000.mat,112134,142860,30726,7,7,7,sub20,hard,
77,sub20_train1_21_08_2023_15_57_58_0000.mat,146853,177585,30732,7,5,9,sub20,easy,
78,sub20_train1_21_08_2023_15_57_58_0000.mat,183468,214181,30713,7,7,8,sub20,hard,
79,sub20_train2_21_08_2023_16_05_30_0000.mat,0,32879,32879,6,4,9,sub20,easy,silence
80,sub20_train2_21_08_2023_16_05_30_0000.mat,37846,68571,30725,5,7,7,sub20,hard,silence
81,sub20_train2_21_08_2023_16_05_30_0000.mat,74394,105119,30725,5,6,9,sub20,easy,silence
82,sub20_train2_21_08_2023_16_05_30_0000.mat,112588,143319,30731,4,5,5,sub20,hard,silence
83,sub20_train2_21_08_2023_16_05_30_0000.mat,154153,184879,30726,7,3,9,sub20,easy,silence
84,sub20_train2_21_08_2023_16_05_30_0000.mat,192553,223269,30716,6,6,7,sub20,hard,silence
85,sub20_test_21_08_2023_16_14_20_0000.mat,0,41510,41510,6,5,9,sub20,easy,bci
86,sub20_test_21_08_2023_16_14_20_0000.mat,49499,80220,30721,7,4,7,sub20,hard,bci
87,sub20_test_21_08_2023_16_14_20_0000.mat,86725,117449,30724,5,4,9,sub20,easy,sham
88,sub20_test_21_08_2023_16_14_20_0000.mat,123568,154288,30720,7,5,8,sub20,hard,sham
89,sub20_test_21_08_2023_16_14_20_0000.mat,158677,189408,30731,5,3,9,sub20,easy,bci
90,sub20_test_21_08_2023_16_14_20_0000.mat,198574,229294,30720,5,6,7,sub20,hard,bci
91,sub20_test_21_08_2023_16_14_20_0000.mat,235555,266283,30728,6,3,9,sub20,easy,sham
92,sub20_test_21_08_2023_16_14_20_0000.mat,278489,309210,30721,7,6,8,sub20,hard,sham
93,sub20_test_21_08_2023_16_14_20_0000.mat,315573,346297,30724,3,3,9,sub20,easy,bci
94,sub20_test_21_08_2023_16_14_20_0000.mat,356779,387502,30723,6,7,7,sub20,hard,bci
95,sub20_test_21_08_2023_16_14_20_0000.mat,391150,421879,30729,3,3,9,sub20,easy,sham
96,sub20_test_21_08_2023_16_14_20_0000.mat,425904,456626,30722,5,7,7,sub20,hard,sham
97,sub20_test_21_08_2023_16_14_20_0000.mat,461071,476413,15342,5,6,8,sub20,easy,bci
98,sub25_train1_12_09_2023_16_02_33_0000.mat,0,34638,34638,3,1,9,sub25,easy,
99,sub25_train1_12_09_2023_16_02_33_0000.mat,58314,89029,30715,3,4,7,sub25,hard,
100,sub25_train1_12_09_2023_16_02_33_0000.mat,101557,132281,30724,1,1,9,sub25,easy,
101,sub25_train1_12_09_2023_16_02_33_0000.mat,140253,170977,30724,3,3,7,sub25,hard,
102,sub25_train1_12_09_2023_16_02_33_0000.mat,178644,209367,30723,1,1,9,sub25,easy,
103,sub25_train1_12_09_2023_16_02_33_0000.mat,214696,245410,30714,3,4,8,sub25,hard,
104,sub25_train2_12_09_2023_16_11_13_0000.mat,0,33489,33489,1,1,9,sub25,easy,silence
105,sub25_train2_12_09_2023_16_11_13_0000.mat,36932,67680,30748,2,2,7,sub25,hard,silence
106,sub25_train2_12_09_2023_16_11_13_0000.mat,76072,106794,30722,1,1,9,sub25,easy,silence
107,sub25_train2_12_09_2023_16_11_13_0000.mat,110372,141092,30720,3,3,8,sub25,hard,silence
108,sub25_train2_12_09_2023_16_11_13_0000.mat,146487,177211,30724,1,1,9,sub25,easy,silence
109,sub25_train2_12_09_2023_16_11_13_0000.mat,180666,211382,30716,2,2,8,sub25,hard,silence
110,sub25_test_12_09_2023_16_19_29_0000.mat,0,34063,34063,1,1,9,sub25,easy,bci
111,sub25_test_12_09_2023_16_19_29_0000.mat,39621,70343,30722,2,2,8,sub25,hard,bci
112,sub25_test_12_09_2023_16_19_29_0000.mat,73280,104009,30729,1,1,9,sub25,easy,sham
113,sub25_test_12_09_2023_16_19_29_0000.mat,107706,138430,30724,2,2,8,sub25,hard,sham
114,sub25_test_12_09_2023_16_19_29_0000.mat,142064,172787,30723,1,1,9,sub25,easy,bci
115,sub25_test_12_09_2023_16_19_29_0000.mat,175630,206352,30722,2,2,8,sub25,hard,bci
116,sub25_test_12_09_2023_16_19_29_0000.mat,209430,240154,30724,1,1,9,sub25,easy,sham
117,sub25_test_12_09_2023_16_19_29_0000.mat,243224,273946,30722,2,2,8,sub25,hard,sham
118,sub25_test_12_09_2023_16_19_29_0000.mat,277351,308074,30723,1,1,9,sub25,easy,bci
119,sub25_test_12_09_2023_16_19_29_0000.mat,311471,342191,30720,2,1,8,sub25,hard,bci
120,sub25_test_12_09_2023_16_19_29_0000.mat,346044,376767,30723,1,1,9,sub25,easy,sham
121,sub25_test_12_09_2023_16_19_29_0000.mat,380576,411299,30723,2,1,8,sub25,hard,sham
122,sub25_test_12_09_2023_16_19_29_0000.mat,414562,429902,15340,1,1,9,sub25,easy,bci
123,sub21_train1_30_08_2023_14_11_10_0000.mat,0,33022,33022,6,2,8,sub21,easy,
124,sub21_train1_30_08_2023_14_11_10_0000.mat,45357,76125,30768,9,8,6,sub21,hard,
125,sub21_train1_30_08_2023_14_11_10_0000.mat,86332,117061,30729,4,2,9,sub21,easy,
126,sub21_train1_30_08_2023_14_11_10_0000.mat,207347,238068,30721,7,7,7,sub21,hard,
127,sub21_train1_30_08_2023_14_11_10_0000.mat,246565,277288,30723,2,2,9,sub21,easy,
128,sub21_train1_30_08_2023_14_11_10_0000.mat,284380,315093,30713,8,4,8,sub21,hard,
129,sub21_train2_30_08_2023_14_22_10_0000.mat,0,34707,34707,1,1,9,sub21,easy,silence
130,sub21_train2_30_08_2023_14_22_10_0000.mat,40725,71446,30721,8,6,8,sub21,hard,silence
131,sub21_train2_30_08_2023_14_22_10_0000.mat,78711,109439,30728,5,3,9,sub21,easy,silence
132,sub21_train2_30_08_2023_14_22_10_0000.mat,115737,146462,30725,8,7,7,sub21,hard,silence
133,sub21_train2_30_08_2023_14_22_10_0000.mat,153787,184510,30723,6,1,9,sub21,easy,silence
134,sub21_train2_30_08_2023_14_22_10_0000.mat,189261,219983,30722,9,6,9,sub21,hard,silence
135,sub21_test_30_08_2023_14_30_29_0000.mat,0,38464,38464,2,1,9,sub21,easy,bci
136,sub21_test_30_08_2023_14_30_29_0000.mat,45381,76109,30728,6,5,8,sub21,hard,bci
137,sub21_test_30_08_2023_14_30_29_0000.mat,82894,113624,30730,3,2,9,sub21,easy,sham
138,sub21_test_30_08_2023_14_30_29_0000.mat,119363,150085,30722,3,5,6,sub21,hard,sham
139,sub21_test_30_08_2023_14_30_29_0000.mat,159303,190026,30723,1,1,9,sub21,easy,bci
140,sub21_test_30_08_2023_14_30_29_0000.mat,196876,227604,30728,4,3,8,sub21,hard,bci
141,sub21_test_30_08_2023_14_30_29_0000.mat,238167,268890,30723,1,1,9,sub21,easy,sham
142,sub21_test_30_08_2023_14_30_29_0000.mat,272931,303651,30720,4,2,8,sub21,hard,sham
143,sub21_test_30_08_2023_14_30_29_0000.mat,311270,341993,30723,3,2,9,sub21,easy,bci
144,sub21_test_30_08_2023_14_30_29_0000.mat,346667,377388,30721,7,6,9,sub21,hard,bci
145,sub21_test_30_08_2023_14_30_29_0000.mat,382194,412919,30725,4,1,9,sub21,easy,sham
146,sub21_test_30_08_2023_14_30_29_0000.mat,417384,448106,30722,7,7,9,sub21,hard,sham
147,sub21_test_30_08_2023_14_30_29_0000.mat,451794,467136,15342,3,1,9,sub21,easy,bci
148,sub8_train1_27_06_2023_15_11_53_0000.mat,0,48562,48562,4,3,9,sub8,easy,
149,sub8_train1_27_06_2023_15_11_53_0000.mat,60856,91578,30722,6,8,7,sub8,hard,
150,sub8_train1_27_06_2023_15_11_53_0000.mat,96132,126859,30727,2,1,9,sub8,easy,
151,sub8_train1_27_06_2023_15_11_53_0000.mat,132519,163250,30731,6,7,7,sub8,hard,
152,sub8_train1_27_06_2023_15_11_53_0000.mat,169359,200097,30738,3,3,9,sub8,easy,
153,sub8_train1_27_06_2023_15_11_53_0000.mat,203820,234538,30718,7,6,8,sub8,hard,
154,sub8_train2_27_06_2023_15_20_16_0000.mat,0,33472,33472,4,2,1,sub8,easy,silence
155,sub8_train2_27_06_2023_15_20_16_0000.mat,45990,76711,30721,8,6,7,sub8,hard,silence
156,sub8_train2_27_06_2023_15_20_16_0000.mat,86836,117567,30731,5,4,1,sub8,easy,silence
157,sub8_train2_27_06_2023_15_20_16_0000.mat,124478,155200,30722,8,5,7,sub8,hard,silence
158,sub8_train2_27_06_2023_15_20_16_0000.mat,163810,194537,30727,4,3,9,sub8,easy,silence
159,sub8_train2_27_06_2023_15_20_16_0000.mat,202419,233135,30716,8,6,8,sub8,hard,silence
160,sub8_test_27_06_2023_15_31_16_0000.mat,0,57127,57127,3,2,1,sub8,easy,bci
161,sub8_test_27_06_2023_15_31_16_0000.mat,74188,104914,30726,7,5,8,sub8,hard,bci
162,sub8_test_27_06_2023_15_31_16_0000.mat,110733,141463,30730,3,4,4,sub8,easy,sham
163,sub8_test_27_06_2023_15_31_16_0000.mat,146805,177530,30725,5,5,6,sub8,hard,sham
164,sub8_test_27_06_2023_15_31_16_0000.mat,183148,213876,30728,4,2,2,sub8,easy,bci
165,sub8_test_27_06_2023_15_31_16_0000.mat,220047,250779,30732,7,4,4,sub8,hard,bci
166,sub8_test_27_06_2023_15_31_16_0000.mat,254455,285183,30728,3,2,2,sub8,easy,sham
167,sub8_test_27_06_2023_15_31_16_0000.mat,288561,319284,30723,7,4,5,sub8,hard,sham
168,sub8_test_27_06_2023_15_31_16_0000.mat,322757,353484,30727,3,2,1,sub8,easy,bci
169,sub8_test_27_06_2023_15_31_16_0000.mat,356973,387693,30720,6,4,5,sub8,hard,bci
170,sub8_test_27_06_2023_15_31_16_0000.mat,392588,423319,30731,3,2,1,sub8,easy,sham
171,sub8_test_27_06_2023_15_31_16_0000.mat,427599,458321,30722,6,4,6,sub8,hard,sham
172,sub8_test_27_06_2023_15_31_16_0000.mat,463815,479164,15349,2,1,1,sub8,easy,bci
173,sub16_train1_06_08_2023_16_06_49_0000.mat,0,33652,33652,7,2,9,sub16,easy,
174,sub16_train1_06_08_2023_16_06_49_0000.mat,56295,87012,30717,3,7,5,sub16,hard,
175,sub16_train1_06_08_2023_16_06_49_0000.mat,99129,129875,30746,7,3,9,sub16,easy,
176,sub16_train1_06_08_2023_16_06_49_0000.mat,141961,172681,30720,6,6,7,sub16,hard,
177,sub16_train1_06_08_2023_16_06_49_0000.mat,184794,215578,30784,4,2,9,sub16,easy,
178,sub16_train1_06_08_2023_16_06_49_0000.mat,226638,257356,30718,7,5,7,sub16,hard,
179,sub16_train2_06_08_2023_16_15_49_0000.mat,0,32691,32691,5,1,9,sub16,easy,silence
180,sub16_train2_06_08_2023_16_15_49_0000.mat,47236,77967,30731,5,5,5,sub16,hard,silence
181,sub16_train2_06_08_2023_16_15_49_0000.mat,88543,119270,30727,5,1,9,sub16,easy,silence
182,sub16_train2_06_08_2023_16_15_49_0000.mat,128194,158915,30721,7,5,7,sub16,hard,silence
183,sub16_train2_06_08_2023_16_15_49_0000.mat,173467,204191,30724,9,2,9,sub16,easy,silence
184,sub16_train2_06_08_2023_16_15_49_0000.mat,210019,240735,30716,7,7,7,sub16,hard,silence
185,sub16_test_06_08_2023_16_25_05_0000.mat,0,34178,34178,4,1,9,sub16,easy,bci
186,sub16_test_06_08_2023_16_25_05_0000.mat,50373,81101,30728,4,2,8,sub16,hard,bci
187,sub16_test_06_08_2023_16_25_05_0000.mat,90761,121488,30727,3,1,9,sub16,easy,sham
188,sub16_test_06_08_2023_16_25_05_0000.mat,126748,157469,30721,5,4,7,sub16,hard,sham
189,sub16_test_06_08_2023_16_25_05_0000.mat,165227,196002,30775,5,1,9,sub16,easy,bci
190,sub16_test_06_08_2023_16_25_05_0000.mat,199947,230669,30722,7,3,8,sub16,hard,bci
191,sub16_test_06_08_2023_16_25_05_0000.mat,244524,275244,30720,5,1,9,sub16,easy,sham
192,sub16_test_06_08_2023_16_25_05_0000.mat,281882,312608,30726,8,5,8,sub16,hard,sham
193,sub16_test_06_08_2023_16_25_05_0000.mat,324601,355329,30728,5,1,9,sub16,easy,bci
194,sub16_test_06_08_2023_16_25_05_0000.mat,360570,391292,30722,6,1,7,sub16,hard,bci
195,sub16_test_06_08_2023_16_25_05_0000.mat,397576,428308,30732,4,1,9,sub16,easy,sham
196,sub16_test_06_08_2023_16_25_05_0000.mat,436324,467049,30725,7,3,7,sub16,hard,sham
197,sub16_test_06_08_2023_16_25_05_0000.mat,474525,489876,15351,4,1,9,sub16,easy,bci
198,sub18_train1_12_08_2023_15_46_19_0000.mat,0,32770,32770,5,3,1,sub18,easy,
199,sub18_train1_12_08_2023_15_46_19_0000.mat,42984,73736,30752,5,7,7,sub18,hard,
